disturbance_matrix_id,source_pool,sink_pool,proportion
516,CoarseRoots,AboveGroundFastSoil,0.15000000596046448
516,CoarseRoots,BelowGroundFastSoil,0.15000000596046448
516,FineRoots,FineRoots,0.699999988079071
516,FineRoots,AboveGroundVeryFastSoil,0.15000000596046448
516,FineRoots,BelowGroundVeryFastSoil,0.15000000596046448
516,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
516,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
516,AboveGroundFastSoil,AboveGroundFastSoil,1.0
516,BelowGroundFastSoil,BelowGroundSlowSoil,1.0
516,MediumSoil,MediumSoil,1.0
516,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
516,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
516,StemSnag,StemSnag,1.0
516,BranchSnag,BranchSnag,1.0
517,Merch,Merch,0.949999988079071
517,Merch,StemSnag,0.05000000074505806
517,Foliage,Foliage,0.5
517,Foliage,AboveGroundVeryFastSoil,0.44999998807907104
517,Foliage,CO2,0.05000000074505806
517,Other,Other,0.949999988079071
517,Other,AboveGroundFastSoil,0.03750000149011612
517,Other,BranchSnag,0.012500000186264515
517,CoarseRoots,CoarseRoots,0.949999988079071
517,CoarseRoots,AboveGroundFastSoil,0.02500000037252903
517,CoarseRoots,BelowGroundFastSoil,0.02500000037252903
517,FineRoots,FineRoots,0.949999988079071
517,FineRoots,AboveGroundVeryFastSoil,0.02500000037252903
517,FineRoots,BelowGroundVeryFastSoil,0.02500000037252903
517,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
517,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
517,AboveGroundFastSoil,AboveGroundFastSoil,1.0
517,BelowGroundFastSoil,BelowGroundFastSoil,1.0
517,MediumSoil,MediumSoil,1.0
517,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
517,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
517,StemSnag,StemSnag,1.0
517,BranchSnag,BranchSnag,1.0
518,Merch,Merch,0.6000000238418579
518,Merch,StemSnag,0.4000000059604645
518,Foliage,Foliage,0.5
518,Foliage,AboveGroundVeryFastSoil,0.44999998807907104
518,Foliage,CO2,0.05000000074505806
518,Other,Other,0.6000000238418579
518,Other,AboveGroundFastSoil,0.30000001192092896
518,Other,BranchSnag,0.10000000149011612
518,CoarseRoots,CoarseRoots,0.6000000238418579
518,CoarseRoots,AboveGroundFastSoil,0.20000000298023224
518,CoarseRoots,BelowGroundFastSoil,0.20000000298023224
518,FineRoots,FineRoots,0.6000000238418579
518,FineRoots,AboveGroundVeryFastSoil,0.20000000298023224
518,FineRoots,BelowGroundVeryFastSoil,0.20000000298023224
518,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
518,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
518,AboveGroundFastSoil,AboveGroundFastSoil,1.0
518,BelowGroundFastSoil,BelowGroundFastSoil,1.0
518,MediumSoil,MediumSoil,1.0
518,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
518,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
518,StemSnag,StemSnag,1.0
518,BranchSnag,BranchSnag,1.0
523,Merch,Merch,1.0
523,Foliage,Foliage,1.0
523,Other,Other,1.0
523,CoarseRoots,CoarseRoots,1.0
523,FineRoots,FineRoots,1.0
523,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
523,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
523,AboveGroundFastSoil,AboveGroundFastSoil,1.0
523,BelowGroundFastSoil,BelowGroundFastSoil,1.0
523,MediumSoil,MediumSoil,1.0
523,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
523,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
523,StemSnag,StemSnag,1.0
523,BranchSnag,BranchSnag,1.0
547,Merch,Merch,1.0
547,Foliage,Foliage,1.0
547,Other,Other,1.0
547,CoarseRoots,CoarseRoots,1.0
547,FineRoots,FineRoots,1.0
547,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
547,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
547,AboveGroundFastSoil,AboveGroundFastSoil,1.0
547,BelowGroundFastSoil,BelowGroundFastSoil,1.0
547,MediumSoil,MediumSoil,1.0
547,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
547,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
547,StemSnag,StemSnag,1.0
547,BranchSnag,BranchSnag,1.0
558,Merch,MediumSoil,0.15000000596046448
558,Merch,Products,0.8500000238418579
558,Foliage,AboveGroundVeryFastSoil,1.0
558,Other,AboveGroundFastSoil,1.0
558,CoarseRoots,AboveGroundFastSoil,0.5
558,CoarseRoots,BelowGroundFastSoil,0.5
558,FineRoots,AboveGroundVeryFastSoil,0.5
558,FineRoots,BelowGroundVeryFastSoil,0.5
558,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
558,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
558,AboveGroundFastSoil,AboveGroundFastSoil,1.0
558,BelowGroundFastSoil,BelowGroundFastSoil,1.0
558,MediumSoil,MediumSoil,1.0
558,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
558,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
558,StemSnag,MediumSoil,0.44999998807907104
558,StemSnag,Products,0.550000011920929
558,BranchSnag,AboveGroundFastSoil,1.0
559,Merch,MediumSoil,0.15000000596046448
559,Merch,Products,0.8500000238418579
559,Foliage,AboveGroundVeryFastSoil,1.0
559,Other,AboveGroundFastSoil,1.0
559,CoarseRoots,AboveGroundFastSoil,0.5
559,CoarseRoots,BelowGroundFastSoil,0.5
559,FineRoots,AboveGroundVeryFastSoil,0.5
559,FineRoots,BelowGroundVeryFastSoil,0.5
559,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
559,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
559,AboveGroundFastSoil,AboveGroundFastSoil,1.0
559,BelowGroundFastSoil,BelowGroundFastSoil,1.0
559,MediumSoil,MediumSoil,1.0
559,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
559,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
559,StemSnag,MediumSoil,0.2800000011920929
559,StemSnag,Products,0.7200000286102295
559,BranchSnag,AboveGroundFastSoil,1.0
560,Merch,Merch,1.0
560,Foliage,Foliage,1.0
560,Other,Other,1.0
560,CoarseRoots,CoarseRoots,1.0
560,FineRoots,FineRoots,1.0
560,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
560,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
560,AboveGroundFastSoil,AboveGroundFastSoil,1.0
560,BelowGroundFastSoil,BelowGroundFastSoil,1.0
560,MediumSoil,MediumSoil,1.0
560,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
560,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
560,StemSnag,StemSnag,1.0
560,BranchSnag,BranchSnag,1.0
561,Merch,Merch,1.0
561,Foliage,Foliage,1.0
561,Other,Other,1.0
561,CoarseRoots,CoarseRoots,1.0
561,FineRoots,FineRoots,1.0
561,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
561,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
561,AboveGroundFastSoil,AboveGroundFastSoil,1.0
561,BelowGroundFastSoil,BelowGroundFastSoil,1.0
561,MediumSoil,MediumSoil,1.0
561,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
561,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
561,StemSnag,StemSnag,1.0
561,BranchSnag,BranchSnag,1.0
563,Merch,Merch,1.0
563,Foliage,Foliage,1.0
563,Other,Other,1.0
563,CoarseRoots,CoarseRoots,1.0
563,FineRoots,FineRoots,1.0
563,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
563,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
563,AboveGroundFastSoil,AboveGroundFastSoil,1.0
563,BelowGroundFastSoil,BelowGroundFastSoil,1.0
563,MediumSoil,MediumSoil,1.0
563,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
563,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
563,StemSnag,StemSnag,1.0
563,BranchSnag,BranchSnag,1.0
564,Merch,Merch,1.0
564,Foliage,Foliage,1.0
564,Other,Other,1.0
564,CoarseRoots,CoarseRoots,1.0
564,FineRoots,FineRoots,1.0
564,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
564,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
564,AboveGroundFastSoil,AboveGroundFastSoil,1.0
564,BelowGroundFastSoil,BelowGroundFastSoil,1.0
564,MediumSoil,MediumSoil,1.0
564,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
564,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
564,StemSnag,StemSnag,1.0
564,BranchSnag,BranchSnag,1.0
565,Merch,Merch,1.0
565,Foliage,Foliage,1.0
565,Other,Other,1.0
565,CoarseRoots,CoarseRoots,1.0
565,FineRoots,FineRoots,1.0
565,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
565,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
565,AboveGroundFastSoil,AboveGroundFastSoil,1.0
565,BelowGroundFastSoil,BelowGroundFastSoil,1.0
565,MediumSoil,MediumSoil,1.0
565,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
565,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
565,StemSnag,StemSnag,1.0
565,BranchSnag,BranchSnag,1.0
566,Merch,Merch,1.0
566,Foliage,Foliage,1.0
566,Other,Other,1.0
566,CoarseRoots,CoarseRoots,1.0
566,FineRoots,FineRoots,1.0
566,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
566,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
566,AboveGroundFastSoil,AboveGroundFastSoil,1.0
566,BelowGroundFastSoil,BelowGroundFastSoil,1.0
566,MediumSoil,MediumSoil,1.0
566,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
566,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
566,StemSnag,StemSnag,1.0
566,BranchSnag,BranchSnag,1.0
567,Merch,Merch,1.0
567,Foliage,Foliage,1.0
567,Other,Other,1.0
567,CoarseRoots,CoarseRoots,1.0
567,FineRoots,FineRoots,1.0
567,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
567,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
567,AboveGroundFastSoil,AboveGroundFastSoil,1.0
567,BelowGroundFastSoil,BelowGroundFastSoil,1.0
567,MediumSoil,MediumSoil,1.0
567,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
567,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
567,StemSnag,StemSnag,1.0
567,BranchSnag,BranchSnag,1.0
568,Merch,Merch,0.949999988079071
568,Merch,StemSnag,0.05000000074505806
568,Foliage,Foliage,0.949999988079071
568,Foliage,AboveGroundVeryFastSoil,0.05000000074505806
568,Other,Other,0.949999988079071
568,Other,BranchSnag,0.05000000074505806
568,CoarseRoots,CoarseRoots,0.949999988079071
568,CoarseRoots,BelowGroundFastSoil,0.05000000074505806
568,FineRoots,FineRoots,0.949999988079071
568,FineRoots,BelowGroundVeryFastSoil,0.05000000074505806
568,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
568,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
568,AboveGroundFastSoil,AboveGroundFastSoil,1.0
568,BelowGroundFastSoil,BelowGroundFastSoil,1.0
568,MediumSoil,MediumSoil,1.0
568,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
568,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
568,StemSnag,StemSnag,1.0
568,BranchSnag,BranchSnag,1.0
569,Merch,Merch,0.8999999761581421
569,Merch,StemSnag,0.10000000149011612
569,Foliage,Foliage,0.8999999761581421
569,Foliage,AboveGroundVeryFastSoil,0.10000000149011612
569,Other,Other,0.8999999761581421
569,Other,BranchSnag,0.10000000149011612
569,CoarseRoots,CoarseRoots,0.8999999761581421
569,CoarseRoots,BelowGroundFastSoil,0.10000000149011612
569,FineRoots,FineRoots,0.8999999761581421
569,FineRoots,BelowGroundVeryFastSoil,0.10000000149011612
569,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
569,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
569,AboveGroundFastSoil,AboveGroundFastSoil,1.0
569,BelowGroundFastSoil,BelowGroundFastSoil,1.0
569,MediumSoil,MediumSoil,1.0
569,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
569,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
569,StemSnag,StemSnag,1.0
569,BranchSnag,BranchSnag,1.0
570,Merch,Merch,0.8500000238418579
570,Merch,StemSnag,0.15000000596046448
570,Foliage,Foliage,0.8500000238418579
570,Foliage,AboveGroundVeryFastSoil,0.15000000596046448
570,Other,Other,0.8500000238418579
570,Other,BranchSnag,0.15000000596046448
570,CoarseRoots,CoarseRoots,0.8500000238418579
570,CoarseRoots,BelowGroundFastSoil,0.15000000596046448
570,FineRoots,FineRoots,0.8500000238418579
570,FineRoots,BelowGroundVeryFastSoil,0.15000000596046448
570,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
570,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
570,AboveGroundFastSoil,AboveGroundFastSoil,1.0
570,BelowGroundFastSoil,BelowGroundFastSoil,1.0
570,MediumSoil,MediumSoil,1.0
570,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
570,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
570,StemSnag,StemSnag,1.0
570,BranchSnag,BranchSnag,1.0
571,Merch,Merch,0.800000011920929
571,Merch,StemSnag,0.20000000298023224
571,Foliage,Foliage,0.800000011920929
571,Foliage,AboveGroundVeryFastSoil,0.20000000298023224
571,Other,Other,0.800000011920929
571,Other,BranchSnag,0.20000000298023224
571,CoarseRoots,CoarseRoots,0.800000011920929
571,CoarseRoots,BelowGroundFastSoil,0.20000000298023224
571,FineRoots,FineRoots,0.8500000238418579
571,FineRoots,BelowGroundVeryFastSoil,0.15000000596046448
571,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
571,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
571,AboveGroundFastSoil,AboveGroundFastSoil,1.0
571,BelowGroundFastSoil,BelowGroundFastSoil,1.0
571,MediumSoil,MediumSoil,1.0
571,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
571,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
571,StemSnag,StemSnag,1.0
571,BranchSnag,BranchSnag,1.0
572,Merch,Merch,0.75
572,Merch,StemSnag,0.25
572,Foliage,Foliage,0.75
572,Foliage,AboveGroundVeryFastSoil,0.25
572,Other,Other,0.75
572,Other,BranchSnag,0.25
572,CoarseRoots,CoarseRoots,0.75
572,CoarseRoots,BelowGroundFastSoil,0.25
572,FineRoots,FineRoots,0.75
572,FineRoots,BelowGroundVeryFastSoil,0.25
572,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
572,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
572,AboveGroundFastSoil,AboveGroundFastSoil,1.0
572,BelowGroundFastSoil,BelowGroundFastSoil,1.0
572,MediumSoil,MediumSoil,1.0
572,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
572,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
572,StemSnag,StemSnag,1.0
572,BranchSnag,BranchSnag,1.0
573,Merch,Merch,0.699999988079071
573,Merch,StemSnag,0.30000001192092896
573,Foliage,Foliage,0.699999988079071
573,Foliage,AboveGroundVeryFastSoil,0.30000001192092896
573,Other,Other,0.699999988079071
573,Other,BranchSnag,0.30000001192092896
573,CoarseRoots,CoarseRoots,0.699999988079071
573,CoarseRoots,BelowGroundFastSoil,0.30000001192092896
573,FineRoots,FineRoots,0.699999988079071
573,FineRoots,BelowGroundVeryFastSoil,0.30000001192092896
573,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
573,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
573,AboveGroundFastSoil,AboveGroundFastSoil,1.0
573,BelowGroundFastSoil,BelowGroundFastSoil,1.0
573,MediumSoil,MediumSoil,1.0
573,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
573,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
573,StemSnag,StemSnag,1.0
573,BranchSnag,BranchSnag,1.0
574,Merch,Merch,0.6499999761581421
574,Merch,StemSnag,0.3499999940395355
574,Foliage,Foliage,0.6499999761581421
574,Foliage,AboveGroundVeryFastSoil,0.3499999940395355
574,Other,Other,0.6499999761581421
574,Other,BranchSnag,0.3499999940395355
574,CoarseRoots,CoarseRoots,0.6499999761581421
574,CoarseRoots,BelowGroundFastSoil,0.3499999940395355
574,FineRoots,FineRoots,0.6499999761581421
574,FineRoots,BelowGroundVeryFastSoil,0.3499999940395355
574,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
574,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
574,AboveGroundFastSoil,AboveGroundFastSoil,1.0
574,BelowGroundFastSoil,BelowGroundFastSoil,1.0
574,MediumSoil,MediumSoil,1.0
574,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
574,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
574,StemSnag,StemSnag,1.0
574,BranchSnag,BranchSnag,1.0
575,Merch,Merch,0.6000000238418579
575,Merch,StemSnag,0.4000000059604645
575,Foliage,Foliage,0.6000000238418579
575,Foliage,AboveGroundVeryFastSoil,0.4000000059604645
575,Other,Other,0.6000000238418579
575,Other,BranchSnag,0.4000000059604645
575,CoarseRoots,CoarseRoots,0.6000000238418579
575,CoarseRoots,BelowGroundFastSoil,0.4000000059604645
575,FineRoots,FineRoots,0.6000000238418579
575,FineRoots,BelowGroundVeryFastSoil,0.4000000059604645
575,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
575,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
575,AboveGroundFastSoil,AboveGroundFastSoil,1.0
575,BelowGroundFastSoil,BelowGroundFastSoil,1.0
575,MediumSoil,MediumSoil,1.0
575,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
575,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
575,StemSnag,StemSnag,1.0
575,BranchSnag,BranchSnag,1.0
576,Merch,Merch,0.550000011920929
576,Merch,StemSnag,0.44999998807907104
576,Foliage,Foliage,0.550000011920929
576,Foliage,AboveGroundVeryFastSoil,0.44999998807907104
576,Other,Other,0.550000011920929
576,Other,BranchSnag,0.44999998807907104
576,CoarseRoots,CoarseRoots,0.550000011920929
576,CoarseRoots,BelowGroundFastSoil,0.44999998807907104
576,FineRoots,FineRoots,0.550000011920929
576,FineRoots,BelowGroundVeryFastSoil,0.44999998807907104
576,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
576,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
576,AboveGroundFastSoil,AboveGroundFastSoil,1.0
576,BelowGroundFastSoil,BelowGroundFastSoil,1.0
576,MediumSoil,MediumSoil,1.0
576,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
576,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
576,StemSnag,StemSnag,1.0
576,BranchSnag,BranchSnag,1.0
577,Merch,Merch,0.5
577,Merch,StemSnag,0.5
577,Foliage,Foliage,0.5
577,Foliage,AboveGroundVeryFastSoil,0.5
577,Other,Other,0.5
577,Other,BranchSnag,0.5
577,CoarseRoots,CoarseRoots,0.5
577,CoarseRoots,BelowGroundFastSoil,0.5
577,FineRoots,FineRoots,0.5
577,FineRoots,BelowGroundVeryFastSoil,0.5
577,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
577,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
577,AboveGroundFastSoil,AboveGroundFastSoil,1.0
577,BelowGroundFastSoil,BelowGroundFastSoil,1.0
577,MediumSoil,MediumSoil,1.0
577,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
577,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
577,StemSnag,StemSnag,1.0
577,BranchSnag,BranchSnag,1.0
578,Merch,Merch,0.44999998807907104
578,Merch,StemSnag,0.550000011920929
578,Foliage,Foliage,0.44999998807907104
578,Foliage,AboveGroundVeryFastSoil,0.550000011920929
578,Other,Other,0.44999998807907104
578,Other,BranchSnag,0.550000011920929
578,CoarseRoots,CoarseRoots,0.44999998807907104
578,CoarseRoots,BelowGroundFastSoil,0.550000011920929
578,FineRoots,FineRoots,0.44999998807907104
578,FineRoots,BelowGroundVeryFastSoil,0.550000011920929
578,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
578,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
578,AboveGroundFastSoil,AboveGroundFastSoil,1.0
578,BelowGroundFastSoil,BelowGroundFastSoil,1.0
578,MediumSoil,MediumSoil,1.0
578,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
578,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
578,StemSnag,StemSnag,1.0
578,BranchSnag,BranchSnag,1.0
579,Merch,Merch,0.4000000059604645
579,Merch,StemSnag,0.6000000238418579
579,Foliage,Foliage,0.4000000059604645
579,Foliage,AboveGroundVeryFastSoil,0.6000000238418579
579,Other,Other,0.4000000059604645
579,Other,BranchSnag,0.6000000238418579
579,CoarseRoots,CoarseRoots,0.4000000059604645
579,CoarseRoots,BelowGroundFastSoil,0.6000000238418579
579,FineRoots,FineRoots,0.4000000059604645
579,FineRoots,BelowGroundVeryFastSoil,0.6000000238418579
579,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
579,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
579,AboveGroundFastSoil,AboveGroundFastSoil,1.0
579,BelowGroundFastSoil,BelowGroundFastSoil,1.0
579,MediumSoil,MediumSoil,1.0
579,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
579,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
579,StemSnag,StemSnag,1.0
579,BranchSnag,BranchSnag,1.0
580,Merch,Merch,0.3499999940395355
580,Merch,StemSnag,0.6499999761581421
580,Foliage,Foliage,0.3499999940395355
580,Foliage,AboveGroundVeryFastSoil,0.6499999761581421
580,Other,Other,0.3499999940395355
580,Other,BranchSnag,0.6499999761581421
580,CoarseRoots,CoarseRoots,0.3499999940395355
580,CoarseRoots,BelowGroundFastSoil,0.6499999761581421
580,FineRoots,FineRoots,0.3499999940395355
580,FineRoots,BelowGroundVeryFastSoil,0.6499999761581421
580,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
580,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
580,AboveGroundFastSoil,AboveGroundFastSoil,1.0
580,BelowGroundFastSoil,BelowGroundFastSoil,1.0
580,MediumSoil,MediumSoil,1.0
580,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
580,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
580,StemSnag,StemSnag,1.0
580,BranchSnag,BranchSnag,1.0
581,Merch,Merch,0.30000001192092896
581,Merch,StemSnag,0.699999988079071
581,Foliage,Foliage,0.30000001192092896
581,Foliage,AboveGroundVeryFastSoil,0.699999988079071
581,Other,Other,0.30000001192092896
581,Other,BranchSnag,0.699999988079071
581,CoarseRoots,CoarseRoots,0.30000001192092896
581,CoarseRoots,BelowGroundFastSoil,0.699999988079071
581,FineRoots,FineRoots,0.30000001192092896
581,FineRoots,BelowGroundVeryFastSoil,0.699999988079071
581,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
581,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
581,AboveGroundFastSoil,AboveGroundFastSoil,1.0
581,BelowGroundFastSoil,BelowGroundFastSoil,1.0
581,MediumSoil,MediumSoil,1.0
581,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
581,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
581,StemSnag,StemSnag,1.0
581,BranchSnag,BranchSnag,1.0
582,Merch,Merch,0.25
582,Merch,StemSnag,0.75
582,Foliage,Foliage,0.25
582,Foliage,AboveGroundVeryFastSoil,0.75
582,Other,Other,0.25
582,Other,BranchSnag,0.75
582,CoarseRoots,CoarseRoots,0.25
582,CoarseRoots,BelowGroundFastSoil,0.75
582,FineRoots,FineRoots,0.25
582,FineRoots,BelowGroundVeryFastSoil,0.75
582,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
582,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
582,AboveGroundFastSoil,AboveGroundFastSoil,1.0
582,BelowGroundFastSoil,BelowGroundFastSoil,1.0
582,MediumSoil,MediumSoil,1.0
582,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
582,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
582,StemSnag,StemSnag,1.0
582,BranchSnag,BranchSnag,1.0
583,Merch,Merch,0.20000000298023224
583,Merch,StemSnag,0.800000011920929
583,Foliage,Foliage,0.20000000298023224
583,Foliage,AboveGroundVeryFastSoil,0.800000011920929
